timestamp,actual,predicted,lower_95,upper_95,lower_99,upper_99,is_anomaly,severity,type,confidence
2012-02-27 12:00:00,10.0,8.990103,7.9912024,10.987904,6.9923024,11.986805,False,0.70779824,normal,0.0
2012-02-27 13:00:00,9.0,9.989003,7.9912024,11.986805,6.9823136,12.006803,False,0.7317334,normal,0.0
2012-02-27 14:00:00,9.0,8.981855,5.9879036,11.975807,2.978982,11.985797,False,0.021116316,normal,0.0
2012-02-27 15:00:00,8.0,5.971408,1.9904693,7.963951,1.9904693,10.07513,True,1.5046252,high,0.006034819409251213
2012-02-27 16:00:00,36.0,27.990974,3.9560578,55.98195,2.985704,60.045822,False,0.6758051,normal,0.0
2012-02-27 17:00:00,60.0,41.298187,25.034367,52.027203,5.960563,52.06641,True,2.4579105,high,0.29536715149879456
2012-02-27 18:00:00,18.0,34.0137,3.0353434,44.012478,1.9640458,45.99663,False,0.5090728,normal,0.0
2012-02-27 19:00:00,5.0,8.523071,2.9763105,30.033678,2.97135,37.980434,False,0.8064199,normal,0.0
2012-02-27 20:00:00,7.0,4.964718,1.9858872,14.01631,1.7200364e-07,36.02671,False,0.229115,normal,0.0
2012-02-27 21:00:00,6.0,5.962702,1.9875674,32.081177,1.9875674,40.04227,False,0.22084743,normal,0.0
2012-02-27 22:00:00,6.0,9.019123,2.9763105,18.08787,1.984207,28.069332,False,0.71729696,normal,0.0
2012-02-27 23:00:00,14.0,11.995433,3.9436114,18.038246,1.9792465,21.014555,False,0.70782435,normal,0.0
2012-02-28 00:00:00,12.0,10.977822,5.962954,15.967741,3.981956,17.9737,False,0.29376116,normal,0.0
2012-02-28 01:00:00,9.0,7.03293,3.9936998,9.955707,3.0090895,11.965115,False,1.3227915,normal,0.0
2012-02-28 02:00:00,8.0,6.043347,4.028898,9.980679,4.0238614,9.981137,False,0.9264728,normal,0.0
2012-02-28 03:00:00,8.0,6.9822216,4.042339,10.013975,3.031754,10.019033,False,0.7603573,normal,0.0
2012-02-28 04:00:00,9.0,9.033328,5.9914927,11.9829855,4.977548,14.01595,False,0.20904447,normal,0.0
2012-02-28 05:00:00,12.0,9.979839,8.039314,12.03819,8.034232,14.045699,False,1.6562291,normal,0.0
2012-02-28 06:00:00,11.0,10.004582,7.966612,13.987888,7.966612,16.025858,False,0.4218361,normal,0.0
2012-02-28 07:00:00,10.0,10.029326,7.986315,14.022484,6.9448442,14.042469,False,0.16469555,normal,0.0
2012-02-28 08:00:00,10.0,10.037573,7.9928823,11.989324,6.970537,11.989324,False,0.117608994,normal,0.0
2012-02-28 09:00:00,11.0,9.960977,8.006018,12.009027,6.9819927,12.029061,False,0.9106275,normal,0.0
2012-02-28 10:00:00,11.0,9.985491,8.025721,12.038582,7.9226,12.517804,False,0.7845532,normal,0.0
2012-02-28 11:00:00,11.0,11.021047,8.966275,11.978393,8.961605,14.009806,False,0.24075739,normal,0.0
2012-02-28 12:00:00,11.0,10.954453,8.98827,11.98436,7.9583635,14.044171,False,0.26028487,normal,0.0
2012-02-28 13:00:00,12.0,10.981259,10.016879,13.050806,9.005101,13.994545,False,1.1138278,normal,0.0
2012-02-28 14:00:00,11.0,11.017,7.9779086,14.053745,6.95813,14.977004,False,0.011504212,normal,0.0
2012-02-28 15:00:00,9.0,8.959937,6.03381,15.022051,4.998702,36.088326,False,0.07950949,normal,0.0
2012-02-28 16:00:00,35.0,28.030304,5.01894,56.060608,5.0137315,60.03788,False,0.5451497,normal,0.0
2012-02-28 17:00:00,47.0,46.997765,32.874817,66.033035,31.93014,69.91662,False,0.059241805,normal,0.0
2012-02-28 18:00:00,15.0,22.964016,3.9535987,50.049736,1.9886366,53.977272,False,0.5743352,normal,0.0
2012-02-28 19:00:00,14.0,6.9853525,2.0094852,33.972256,1.823355e-07,35.989883,False,0.72689503,normal,0.0
2012-02-28 20:00:00,4.0,8.970171,2.9659436,22.042042,2.0255225,36.0172,False,1.0711669,normal,0.0
2012-02-28 21:00:00,6.0,5.023522,2.9947917,25.095898,2.0234165,40.014782,False,0.08060196,normal,0.0
2012-02-28 22:00:00,54.0,5.9990535,3.9671159,14.997633,3.9671159,22.100742,True,14.47232,high,1.0
2012-02-28 23:00:00,15.0,15.017871,6.0071483,50.10965,4.0047655,54.193516,False,0.26318365,normal,0.0
2012-02-29 00:00:00,12.0,12.014297,5.9821186,18.021444,5.000951,24.048637,False,0.18461843,normal,0.0
2012-02-29 01:00:00,9.0,8.009531,4.980927,12.064374,4.0047655,14.0267,False,0.47776958,normal,0.0
2012-02-29 02:00:00,6.0,7.0190306,4.010875,10.052264,4.0058618,11.034924,False,0.6801101,normal,0.0
2012-02-29 03:00:00,6.0,6.0071483,4.0047655,10.011913,3.9947536,12.014297,False,0.34492669,normal,0.0
2012-02-29 04:00:00,8.0,8.009531,5.9821186,11.013105,5.0059566,14.0267,False,0.18763126,normal,0.0
2012-02-29 05:00:00,10.0,10.004276,8.003422,12.005132,6.0025663,14.005986,False,0.30910528,normal,0.0
2012-02-29 06:00:00,10.0,10.004276,8.003422,12.005132,7.99842,12.005132,False,0.14990526,normal,0.0
2012-02-29 07:00:00,9.0,10.004276,9.003849,11.029724,8.003422,12.005132,True,1.1501921,low,0.0018999334424734116
2012-02-29 08:00:00,10.0,10.004276,9.003849,12.005132,7.9934177,12.005132,False,0.14283629,normal,0.0
2012-02-29 09:00:00,10.0,10.004276,8.003422,12.005132,6.997991,12.005132,False,0.12076158,normal,0.0
2012-02-29 10:00:00,10.0,9.99664,8.996977,11.995968,7.9973125,11.99897,False,0.08988651,normal,0.0
2012-02-29 11:00:00,10.0,10.004276,9.003849,12.005132,8.003422,12.020153,False,0.21894002,normal,0.0
2012-02-29 12:00:00,9.0,10.004276,9.003849,12.005132,8.003422,12.045188,True,1.3342701,low,0.0012824611039832234
2012-02-29 13:00:00,10.0,9.99664,8.289714,11.995968,7.9948134,11.995968,False,0.16604777,normal,0.0
2012-02-29 14:00:00,10.0,9.989003,7.991203,10.987904,5.9884076,11.986803,False,0.4208561,normal,0.0
2012-02-29 15:00:00,8.0,6.997648,4.99832,10.9963045,3.9986563,14.005301,False,0.3272221,normal,0.0
2012-02-29 16:00:00,7.0,32.013683,6.0025663,46.019672,5.002138,49.92184,False,2.210469,normal,0.0
2012-02-29 17:00:00,2.0,6.51729,4.025385,43.89826,2.9711175,47.92173,True,0.9612356,low,0.050796061754226685
2012-02-29 18:00:00,2.0,3.9636033,1.7564162e-07,37.88467,1.7564162e-07,39.93332,False,0.48988315,normal,0.0
2012-02-29 19:00:00,6.0,2.0178094,1.747685e-07,10.02256,1.747685e-07,28.014568,False,0.7233711,normal,0.0
2012-02-29 20:00:00,2.0,5.027722,2.0110888,19.039078,2.0010333,35.01626,True,0.827816,low,0.0006512129912152886
2012-02-29 21:00:00,2.0,3.0065525,1.7360435e-07,18.064379,1.7360435e-07,26.096457,False,0.522071,normal,0.0
2012-02-29 22:00:00,2.0,2.0234606,1.6763806e-07,16.01173,1.6763806e-07,24.197683,False,0.3295144,normal,0.0
2012-02-29 23:00:00,6.0,2.0006263,1.6574631e-07,9.009359,1.6574631e-07,16.074663,False,0.93997025,normal,0.0
2012-03-01 00:00:00,4.0,4.4834433,1.9830617,13.967651,1.6429112e-07,18.039843,False,0.43947983,normal,0.0
2012-03-01 01:00:00,7.0,4.027218,1.9707663,7.96875,1.9609125,10.025202,False,1.7334487,normal,0.0
2012-03-01 02:00:00,16.0,6.0033298,1.9725229,10.977517,1.0239967,13.984334,True,4.644903,high,0.5577440857887268
2012-03-01 03:00:00,7.0,12.027049,1.9900875,23.967573,1.9801371,30.02436,False,0.89215827,normal,0.0
2012-03-01 04:00:00,8.0,7.9673753,3.9836876,13.016276,1.991844,18.043104,False,0.1698179,normal,0.0
2012-03-01 05:00:00,10.0,9.95922,7.014755,13.016276,3.9836876,18.013197,False,0.18229476,normal,0.0
2012-03-01 06:00:00,10.0,10.0369625,7.9603496,12.027049,7.0033774,13.003947,False,0.121380486,normal,0.0
2012-03-01 07:00:00,10.0,9.95922,7.9673753,11.024432,7.962612,12.86422,False,0.052723806,normal,0.0
2012-03-01 08:00:00,9.0,9.968002,9.005873,11.0081415,7.9744015,11.961602,True,1.3846116,low,0.002933034673333168
2012-03-01 09:00:00,10.0,9.95922,7.9673753,11.024432,7.014755,12.047633,False,0.55392665,normal,0.0
2012-03-01 10:00:00,10.0,9.95922,8.980618,10.998442,7.9673753,11.951496,False,0.22852921,normal,0.0
2012-03-01 11:00:00,10.0,9.968002,9.014541,11.0081415,7.969634,11.961602,False,0.21029173,normal,0.0
2012-03-01 12:00:00,9.0,9.968002,9.014541,11.0081415,8.060647,11.961602,True,1.5487192,low,0.007293669506907463
2012-03-01 13:00:00,10.0,9.95922,7.9673753,10.998442,7.014755,11.003643,False,0.682618,normal,0.0
2012-03-01 14:00:00,10.0,9.95922,7.9673753,10.998442,5.9707685,11.003643,False,0.4758891,normal,0.0
2012-03-01 15:00:00,8.0,7.9673753,3.9836876,11.953229,1.9818848,12.052402,False,0.19320954,normal,0.0
2012-03-01 16:00:00,2.0,7.0271263,1.9953569,36.003174,1.9853802,40.0143,False,0.9082581,normal,0.0
2012-03-01 17:00:00,2.0,2.0344577,1.6152626e-07,9.010962,1.6152626e-07,17.991407,False,0.40424493,normal,0.0
2012-03-01 18:00:00,4.0,1.9629767,0.9814884,8.996976,1.5585101e-07,18.054127,False,0.3286945,normal,0.0
2012-03-01 19:00:00,2.0,1.9798541,1.9798541,9.978464,1.5090336e-07,18.067047,False,0.51714677,normal,0.0
2012-03-01 20:00:00,4.0,1.9915385,1.974304,6.9703846,1.4595571e-07,6.974985,False,0.9326424,normal,0.0
2012-03-01 21:00:00,0.0,1.9875673,1.9875673,9.020497,1.9776294,14.998503,True,1.5697243,low,0.28260868787765503
2012-03-01 22:00:00,2.0,1.9796251,1.450826e-07,8.068903,1.450826e-07,14.105227,False,0.05658303,normal,0.0
2012-03-01 23:00:00,13.0,1.9736683,1.4464604e-07,14.068116,1.4464604e-07,40.581837,False,0.7332496,normal,0.0
2012-03-02 00:00:00,11.0,6.976723,1.4450052e-07,26.109663,1.4450052e-07,44.540092,False,0.120307356,normal,0.0
2012-03-02 01:00:00,6.0,8.000482,1.9716827,16.025616,1.4450052e-07,22.031696,False,0.80832696,normal,0.0
2012-03-02 02:00:00,6.0,5.9908814,1.9603075,12.967605,1.4450052e-07,17.973024,False,0.23629002,normal,0.0
2012-03-02 03:00:00,6.0,6.9907746,4.0025983,11.042774,1.9657755,12.993722,False,0.5760753,normal,0.0
2012-03-02 04:00:00,8.0,7.978602,5.9535556,11.018069,4.021975,12.045827,False,0.0131268045,normal,0.0
2012-03-02 05:00:00,11.0,9.96426,7.9866204,12.0179615,6.9727,13.01173,False,0.9728599,normal,0.0
2012-03-02 06:00:00,9.0,9.984268,8.993463,11.965878,8.002658,11.965878,False,1.6567142,normal,0.0
2012-03-02 07:00:00,9.0,8.993463,8.002658,10.0090475,6.981747,10.975074,False,0.2212147,normal,0.0
2012-03-02 08:00:00,10.0,8.993463,8.002658,10.0090475,7.0068984,11.981135,False,0.76391137,normal,0.0
2012-03-02 09:00:00,10.0,9.984268,8.993463,10.975074,8.993463,10.975074,False,0.3629041,normal,0.0
2012-03-02 10:00:00,10.0,10.004277,9.011486,10.997068,8.018696,10.997068,False,0.15041783,normal,0.0
2012-03-02 11:00:00,9.0,10.014281,9.020497,11.008065,9.020497,11.008065,True,1.7795384,low,0.010312761180102825
2012-03-02 12:00:00,10.0,10.014281,9.020497,10.014281,8.026714,11.008065,False,0.8157799,normal,0.0
2012-03-02 13:00:00,10.0,10.014281,9.020497,11.008065,9.020497,12.001847,False,0.007980171,normal,0.0
2012-03-02 14:00:00,10.0,10.024285,8.034733,11.019062,3.9791057,16.003283,False,0.1001818,normal,0.0
2012-03-02 15:00:00,8.0,7.9661536,3.9581828,12.025828,1.9915385,27.968487,False,0.023583794,normal,0.0
2012-03-02 16:00:00,21.0,3.983077,1.4595571e-07,8.961923,1.4595571e-07,10.049241,True,6.9676695,high,1.0
2012-03-02 17:00:00,31.0,14.034091,2.0372071,50.881134,2.0372071,59.984425,False,1.1256618,normal,0.0
2012-03-02 18:00:00,6.0,10.985612,2.9771008,28.075598,1.9675232,41.9654,False,0.8555871,normal,0.0
2012-03-02 19:00:00,8.0,6.002642,1.3780664e-07,27.99003,1.3780664e-07,34.00064,False,0.17962858,normal,0.0
2012-03-02 20:00:00,9.0,6.021658,1.382432e-07,17.992424,1.382432e-07,43.96536,False,0.4416416,normal,0.0
2012-03-02 21:00:00,9.0,6.979472,2.0356796,20.08962,2.0255013,28.010603,False,0.18981414,normal,0.0
2012-03-02 22:00:00,8.0,9.991676,3.9857304,29.975029,1.9593168,30.077892,False,0.62137735,normal,0.0
2012-03-02 23:00:00,8.0,10.012601,3.9940774,21.998487,1.9732865,26.018145,False,0.6107592,normal,0.0
2012-03-03 00:00:00,6.0,7.988911,2.0335412,18.011364,2.0233736,21.01413,False,0.7586676,normal,0.0
2012-03-03 01:00:00,9.0,7.000321,2.0207112,16.021353,2.0207112,23.959862,False,0.41358718,normal,0.0
2012-03-03 02:00:00,8.0,8.010676,4.9543505,18.090796,2.0207112,24.020182,False,0.25091264,normal,0.0
2012-03-03 03:00:00,8.0,8.010676,3.969254,10.97138,2.0207112,14.01545,False,0.03680218,normal,0.0
2012-03-03 04:00:00,8.0,9.021032,5.9899654,15.95099,5.9899654,18.072044,False,0.67045784,normal,0.0
2012-03-03 05:00:00,11.0,10.020772,6.967681,11.967253,5.021199,12.05919,False,1.1863185,normal,0.0
2012-03-03 06:00:00,10.0,10.010158,7.993723,12.026592,7.9836407,15.997538,False,0.1437506,normal,0.0
2012-03-03 07:00:00,10.0,9.999541,7.9852457,11.00669,7.9852457,12.043722,False,0.19441949,normal,0.0
2012-03-03 08:00:00,9.0,9.999541,8.9923935,11.00669,8.9923935,12.690366,False,0.17885636,normal,0.0
2012-03-03 09:00:00,11.0,9.988926,8.982847,10.995006,7.9767685,10.995006,True,2.1483207,high,0.0024821057450026274
2012-03-03 10:00:00,11.0,9.988926,8.982847,12.001084,8.977817,12.001084,False,1.0875577,normal,0.0
2012-03-03 11:00:00,10.0,9.988926,8.982847,12.001084,8.977817,12.001084,False,0.39467767,normal,0.0
2012-03-03 12:00:00,10.0,9.978312,8.973302,10.983321,7.968292,11.131206,False,0.25941613,normal,0.0
2012-03-03 13:00:00,10.0,9.967696,9.967696,11.975577,9.035465,11.975577,False,0.42812,normal,0.0
2012-03-03 14:00:00,11.0,10.0180235,9.016221,12.021628,8.014419,18.072912,False,0.4995163,normal,0.0
2012-03-03 15:00:00,8.0,9.016221,6.010814,29.982512,2.003605,31.996502,False,0.4641619,normal,0.0
2012-03-03 16:00:00,6.0,7.005132,1.3620593e-07,30.054197,1.3620593e-07,41.959312,False,0.2907532,normal,0.0
2012-03-03 17:00:00,15.0,6.026164,1.3198587e-07,20.0422,1.3198587e-07,30.02245,False,1.5838096,normal,0.0
2012-03-03 18:00:00,58.0,10.023369,4.0093474,30.153688,1.9946504,44.036,True,6.518211,high,1.0
2012-03-03 19:00:00,58.0,10.025201,2.033083,42.04277,1.3358658e-07,51.948772,True,4.573431,high,0.39883413910865784
2012-03-03 20:00:00,37.0,16.015701,2.986414,60.022144,1.9835962,60.022144,False,0.4238375,normal,0.0
2012-03-03 21:00:00,4.0,12.993722,1.9756538,43.99629,1.4479156e-07,44.072277,False,1.0572664,normal,0.0
2012-03-03 22:00:00,4.0,4.0191994,1.4450052e-07,19.995535,1.4450052e-07,26.040648,False,0.19363028,normal,0.0
2012-03-03 23:00:00,7.0,5.9772882,1.3722456e-07,21.102377,1.3722456e-07,30.048923,False,0.0030151978,normal,0.0
2012-03-04 00:00:00,10.0,7.49748,1.999328,15.994623,1.3606041e-07,25.991262,False,0.51785785,normal,0.0
2012-03-04 01:00:00,10.0,8.977731,3.990103,15.059083,1.9950515,18.05667,False,0.34189096,normal,0.0
2012-03-04 02:00:00,11.0,9.985949,4.9680095,13.982113,3.9843938,15.977517,False,0.83757734,normal,0.0
2012-03-04 03:00:00,10.0,9.967696,6.023644,15.99134,2.0078814,28.048319,False,0.120818414,normal,0.0
2012-03-04 04:00:00,11.0,10.010158,7.993723,13.058224,6.980465,18.043888,False,0.52083343,normal,0.0
2012-03-04 05:00:00,12.0,9.969758,9.030579,11.922171,7.989172,14.969824,True,1.5649946,high,0.026915738359093666
2012-03-04 06:00:00,13.0,11.004399,8.953744,15.082189,5.978936,17.974836,False,1.0334803,normal,0.0
2012-03-04 07:00:00,12.0,11.983367,9.005682,15.05729,9.000598,18.051348,False,0.024283782,normal,0.0
2012-03-04 08:00:00,12.0,12.02117,9.034091,12.993801,8.014113,15.955734,False,0.05787959,normal,0.0
2012-03-04 09:00:00,13.0,11.973363,10.002138,13.019216,9.997027,14.966702,False,1.1553258,normal,0.0
2012-03-04 10:00:00,13.0,12.010936,10.96181,13.988345,10.033525,15.018801,False,0.7084347,normal,0.0
2012-03-04 11:00:00,13.0,11.975043,9.9914465,13.003573,9.986671,14.0321045,False,1.0309312,normal,0.0
2012-03-04 12:00:00,13.0,12.970429,10.980648,14.002169,10.0174465,16.00228,False,0.49410218,normal,0.0
2012-03-04 13:00:00,12.0,13.024193,11.000263,15.046283,9.985338,20.073927,False,0.74248457,normal,0.0
2012-03-04 14:00:00,14.0,12.012921,8.972614,16.01723,3.9942966,21.999638,False,0.74421877,normal,0.0
2012-03-04 15:00:00,11.0,11.019979,4.988774,18.06757,4.005539,20.059366,False,0.0012246682,normal,0.0
2012-03-04 16:00:00,16.0,9.037298,2.0165875,21.958395,2.0165875,28.003744,False,1.293208,normal,0.0
2012-03-04 17:00:00,44.0,15.979656,2.035145,51.858505,2.035145,59.999084,False,1.7863554,normal,0.0
2012-03-04 18:00:00,4.0,43.928013,5.923209,60.03757,3.997528,65.93131,True,2.0621688,low,0.035539720207452774
2012-03-04 19:00:00,9.0,4.0155334,1.5003025e-07,24.164116,1.5003025e-07,41.9966,False,0.48527393,normal,0.0
2012-03-04 20:00:00,16.0,7.97547,1.9741265,24.005375,1.504668e-07,30.037151,False,1.57109,normal,0.0
2012-03-04 21:00:00,19.0,10.004277,2.0008557,28.011974,1.5250407e-07,39.977127,False,1.1372528,normal,0.0
2012-03-04 22:00:00,36.0,13.013196,2.033312,26.026392,2.0231454,30.041807,True,3.463568,high,0.41568681597709656
2012-03-04 23:00:00,16.0,18.967957,4.0285926,42.048435,4.0084496,44.08247,False,0.37311095,normal,0.0
2012-03-05 00:00:00,10.0,11.01005,3.9805565,24.101439,2.0326247,32.043507,False,0.4221308,normal,0.0
2012-03-05 01:00:00,6.0,10.984467,6.982374,20.010462,4.0020924,21.106853,True,1.5984586,low,0.0754043236374855
2012-03-05 02:00:00,8.0,7.9970064,3.9729807,15.994013,1.0208946,18.095839,False,0.10645944,normal,0.0
2012-03-05 03:00:00,6.0,9.037604,5.996915,12.019177,3.965143,14.030678,False,1.6350343,normal,0.0
2012-03-05 04:00:00,7.0,9.029433,2.0252934,12.995632,1.6079866e-07,15.020926,False,0.63211954,normal,0.0
2012-03-05 05:00:00,10.0,9.021261,5.9860706,11.97214,3.9529142,13.008766,False,0.7495864,normal,0.0
2012-03-05 06:00:00,10.0,10.032991,6.9725075,11.97214,5.9860706,12.9838705,False,0.048347086,normal,0.0
2012-03-05 07:00:00,9.0,10.032991,8.009531,11.232321,8.009531,11.977204,False,1.219998,normal,0.0
2012-03-05 08:00:00,10.0,10.023903,6.9914618,11.034718,5.9806485,11.971415,False,0.3512869,normal,0.0
2012-03-05 09:00:00,10.0,10.032991,9.021261,11.97214,6.997801,11.977204,False,0.0969,normal,0.0
2012-03-05 10:00:00,9.0,10.032991,9.021261,11.97214,9.016203,11.97214,True,1.7244953,low,0.00720504205673933
2012-03-05 11:00:00,10.0,10.023903,8.002275,11.034718,7.9972215,11.039355,False,0.5700456,normal,0.0
2012-03-05 12:00:00,10.0,10.023903,8.823562,11.041038,8.002275,11.961296,False,0.12103276,normal,0.0
2012-03-05 13:00:00,10.0,10.032991,9.019154,11.97214,7.9994135,11.977204,False,0.012750983,normal,0.0
2012-03-05 14:00:00,9.0,10.032991,5.9860706,11.997443,4.9692817,16.02919,False,0.37683287,normal,0.0
2012-03-05 15:00:00,8.0,6.9914618,2.0216277,18.07463,1.6050762e-07,29.987474,False,0.096972205,normal,0.0
2012-03-05 16:00:00,38.0,10.023903,2.0216277,34.079185,1.0057598,40.021496,True,2.8274124,high,0.12230546772480011
2012-03-05 17:00:00,37.0,35.924286,2.0006263,61.932426,2.0006263,61.932426,False,0.28975934,normal,0.0
2012-03-05 18:00:00,16.0,8.965665,1.7083948e-07,44.023655,1.7083948e-07,46.003735,False,0.0659801,normal,0.0
2012-03-05 19:00:00,11.0,8.966734,1.7258571e-07,35.95751,1.7258571e-07,40.05279,False,0.0480651,normal,0.0
2012-03-05 20:00:00,2.0,11.042507,5.0193214,26.00921,1.7389539e-07,31.981329,True,1.9210883,low,0.14384645223617554
2012-03-05 21:00:00,2.0,3.0065525,1.7360435e-07,16.034945,1.7360435e-07,20.053713,False,0.6361892,normal,0.0
2012-03-05 22:00:00,2.0,4.015457,1.9826319,14.99181,1.7389539e-07,23.09262,False,0.6933344,normal,0.0
2012-03-05 23:00:00,2.0,2.0077286,1.0038644,11.115542,1.7389539e-07,19.007282,False,0.45752,normal,0.0
2012-03-06 00:00:00,8.0,1.9892474,1.7229468e-07,6.962365,1.7229468e-07,7.9624205,True,3.74191,high,0.1490347981452942
2012-03-06 01:00:00,6.0,8.0270195,1.984207,16.015726,1.974286,36.076492,False,0.6531896,normal,0.0
2012-03-06 02:00:00,8.0,7.0349154,2.9763105,10.011226,1.974286,12.095555,False,0.64020574,normal,0.0
2012-03-06 03:00:00,8.0,8.040613,5.962702,10.053034,4.9589806,11.046833,False,0.13769658,normal,0.0
2012-03-06 04:00:00,7.0,7.9637103,5.9727826,11.040598,3.9818552,11.040598,False,1.0135951,normal,0.0
2012-03-06 05:00:00,9.0,9.042033,6.962365,11.0312805,6.962365,12.025905,False,0.21601239,normal,0.0
2012-03-06 06:00:00,10.0,9.02676,8.033816,11.012647,7.040872,11.107432,False,1.0072199,normal,0.0
2012-03-06 07:00:00,10.0,9.531288,8.040613,11.021964,8.0351925,11.0269375,False,0.5827685,normal,0.0
2012-03-06 08:00:00,9.0,10.036656,9.042033,11.0312805,7.95699,12.025905,True,1.2971665,low,0.021130191162228584
2012-03-06 09:00:00,10.0,10.02818,9.009552,11.021964,8.0351925,11.021964,False,0.4198131,normal,0.0
2012-03-06 10:00:00,10.0,10.02818,9.034397,11.021964,8.040613,11.022868,False,0.41562885,normal,0.0
2012-03-06 11:00:00,10.0,10.02818,9.009552,11.021964,8.0351925,12.020721,False,0.31156605,normal,0.0
2012-03-06 12:00:00,10.0,10.036656,9.042033,11.0312805,9.042033,12.025905,False,0.040897604,normal,0.0
2012-03-06 13:00:00,10.0,10.036656,9.042033,11.0312805,9.042033,12.045816,False,0.13602579,normal,0.0
2012-03-06 14:00:00,10.0,10.036656,7.9343843,12.025905,5.967742,16.024763,False,0.1671774,normal,0.0
2012-03-06 15:00:00,8.0,9.042033,4.9731183,18.988268,3.9685485,32.038666,False,0.2405262,normal,0.0
2012-03-06 16:00:00,6.0,10.036656,2.983871,39.965786,1.9892474,44.0347,False,0.79377526,normal,0.0
2012-03-06 17:00:00,8.0,9.016755,1.9640458,37.944023,1.9542255,38.04045,False,0.44460633,normal,0.0
2012-03-06 18:00:00,8.0,7.964168,3.97552,44.02391,2.0129218,60.037575,False,0.38826594,normal,0.0
2012-03-06 19:00:00,6.0,7.978067,2.0164347,14.051488,2.0164347,36.04246,False,0.42280748,normal,0.0
2012-03-06 20:00:00,8.0,6.0387645,2.0129218,24.030363,1.6676495e-07,38.01318,False,0.17021105,normal,0.0
2012-03-06 21:00:00,6.0,7.957218,2.0111651,15.061885,2.0111651,20.113926,False,0.5425304,normal,0.0
2012-03-06 22:00:00,8.0,6.9770284,4.011791,15.959952,2.0058959,22.067991,False,0.05732571,normal,0.0
2012-03-06 23:00:00,8.0,8.023582,4.011791,15.024603,4.011791,19.117596,False,0.035506375,normal,0.0
2012-03-07 00:00:00,8.0,8.023582,6.017687,12.035374,2.0058959,20.078598,False,0.32229742,normal,0.0
2012-03-07 01:00:00,6.0,8.037635,6.002016,11.008065,4.0188174,11.969087,True,1.7929412,low,0.0004027262039016932
2012-03-07 02:00:00,9.0,8.016557,6.012418,10.9791975,3.9982576,16.996412,False,0.43161166,normal,0.0
2012-03-07 03:00:00,6.0,8.023582,6.017687,10.988819,4.0065584,12.999953,True,1.7376744,low,0.003557909745723009
2012-03-07 04:00:00,8.0,8.488361,6.9408684,10.120748,5.987124,12.034339,False,0.38463703,normal,0.0
2012-03-07 05:00:00,11.0,8.967192,6.007148,12.014296,6.001924,13.934847,False,1.457162,normal,0.0
2012-03-07 06:00:00,10.0,10.011914,8.009531,12.971958,6.007148,14.01668,False,0.23626414,normal,0.0
2012-03-07 07:00:00,10.0,10.011914,8.009531,12.014296,6.007148,12.014296,False,0.14102218,normal,0.0
2012-03-07 08:00:00,9.0,10.011914,8.967192,12.014296,8.004308,14.01668,False,1.4005777,normal,0.0
2012-03-07 09:00:00,11.0,10.011914,8.518833,11.929413,7.9995193,12.971958,False,1.2351675,normal,0.0
2012-03-07 10:00:00,10.0,10.011914,8.967192,12.014296,6.007148,12.977187,False,0.20936619,normal,0.0
2012-03-07 11:00:00,10.0,10.003131,8.959326,12.0037565,8.954542,12.965803,False,0.27321762,normal,0.0
2012-03-07 12:00:00,10.0,10.003131,8.959326,10.959952,8.954542,12.0037565,False,0.25389957,normal,0.0
2012-03-07 13:00:00,10.0,10.003131,8.959326,12.0037565,7.9972854,12.965803,False,0.1986122,normal,0.0
2012-03-07 14:00:00,10.0,10.003131,8.002504,14.028314,6.0018783,27.971846,False,0.027129237,normal,0.0
2012-03-07 15:00:00,8.0,7.995479,5.996609,12.0193,3.9977396,18.096308,False,0.23857398,normal,0.0
2012-03-07 16:00:00,8.0,7.995479,3.0156865,21.031586,1.9888756,36.07613,False,0.043484047,normal,0.0
2012-03-07 17:00:00,8.0,8.009531,4.962427,39.960594,2.9552557,43.9854,False,0.33955136,normal,0.0
2012-03-07 18:00:00,6.0,7.9603496,3.9801748,16.056995,3.9801748,38.01459,False,0.5258289,normal,0.0
2012-03-07 19:00:00,7.0,8.007775,3.9626102,10.9797325,1.9813051,16.055626,False,0.3702431,normal,0.0
2012-03-07 20:00:00,8.0,7.0007033,4.0116386,9.989767,2.9839513,18.14296,False,0.284833,normal,0.0
2012-03-07 21:00:00,6.0,7.03293,3.9751346,10.014281,1.9875673,10.014281,False,0.59367293,normal,0.0
2012-03-07 22:00:00,8.0,7.9661536,3.983077,8.986826,2.9823291,10.03429,False,0.59111315,normal,0.0
2012-03-07 23:00:00,8.0,6.9981823,5.9484544,9.997403,1.9994807,9.997403,False,0.7699876,normal,0.0
2012-03-08 00:00:00,8.0,7.005132,4.9786477,10.007331,2.997196,12.008798,False,0.55585796,normal,0.0
2012-03-08 01:00:00,6.0,7.9899807,5.942548,9.987475,3.9850032,10.991221,False,1.2191908,normal,0.0
2012-03-08 02:00:00,8.0,8.034733,5.9686584,10.024285,5.9636846,12.018817,False,0.26542267,normal,0.0
2012-03-08 03:00:00,5.0,7.0188785,6.02708,9.027279,6.02708,10.004201,True,1.8053299,low,0.3423372209072113
2012-03-08 04:00:00,9.0,7.9705834,5.996915,10.020162,4.023247,10.478283,False,1.0961087,normal,0.0
2012-03-08 05:00:00,9.0,10.0,8.030303,11.969696,5.9799237,11.974625,False,1.2019004,normal,0.0
